time,seconds_elapsed,magneticBearing
1781030702229641700,16.673641845703123,33.16615365249608
1781030702249638400,16.693638427734374,35.77476670765402
1781030702269635000,16.713635009765625,36.18054382761239
1781030702289639400,16.733639404296873,33.53418302013904
1781030702309872400,16.753872314453126,30.890387918559437
1781030702349873200,16.793873046875,25.80820709907238
1781030702389866500,16.833866455078127,19.17205702674054
1781030702429631200,16.87363134765625,12.110549842772008
1781030702449506300,16.89350634765625,10.795210829577789
1781030702489279200,16.933279296875,9.9025519660323
1781030702509520000,16.953519775390625,11.256435787917471
1781030702529645600,16.9736455078125,12.778494890685515
1781030702549877800,16.993877685546874,13.46520767046313
1781030702589871000,17.03387109375,14.841997668350965
1781030702629635600,17.073635498046876,15.090247664881957
1781030702649632300,17.09363232421875,14.40002104488118
1781030702669629200,17.113629150390626,12.920676183148588
1781030702689633300,17.13363330078125,11.676566528419087
1781030702709866500,17.153866455078123,10.297852960030792
1781030702749867300,17.1938671875,6.411452870409006
1781030702789875700,17.233875732421875,1.328605464266128
1781030702829648000,17.27364794921875,359.70504363772955
1781030702849644500,17.29364453125,359.5455216320939
1781030702869641200,17.31364111328125,359.47507354918855
1781030702889638000,17.333637939453126,359.50340765289457
1781030702909870800,17.353870849609375,357.6101808408423
1781030702949864000,17.393864013671877,357.3152506447153
1781030702989865000,17.433864990234376,355.582020407549
1781030703029637000,17.47363720703125,356.14982064398373
1781030703049633800,17.4936337890625,355.92446454655044
1781030703069638100,17.51363818359375,356.74541824060964
1781030703089634600,17.533634521484377,356.8201699012839
1781030703109867800,17.55386767578125,357.5602283666891
1781030703149869000,17.593869140625,1.6065205270938159
1781030703189877200,17.633877197265626,7.502955528164278
1781030703229641700,17.673641845703123,22.05903549141485
1781030703249638400,17.693638427734374,22.05903549141485
1781030703269536000,17.713535888671874,26.051464909643403
1781030703309377800,17.753377685546877,31.848087329169456
1781030703349478000,17.793477783203127,30.57575577490259
1781030703369634000,17.813634033203126,30.02440462591923
1781030703389866800,17.83386669921875,27.717665514715172
1781030703429631200,17.87363134765625,22.540394060427086
1781030703449628000,17.8936279296875,22.540394060427086
1781030703469632000,17.913632080078123,16.019204186645688
1781030703489628700,17.933628662109374,13.390943994466069
1781030703509869300,17.953869384765625,12.6909137920864
1781030703549870000,17.9938701171875,13.632872380968628
1781030703589871000,18.03387109375,13.875255471845502
1781030703629635600,18.073635498046876,12.82013952819185
1781030703649632300,18.09363232421875,12.82013952819185
1781030703669629000,18.11362890625,12.240129844672866
1781030703689633000,18.133633056640626,11.403743753029289
1781030703709866200,18.1538662109375,10.91213444085142
1781030703749874700,18.193874755859376,10.238142181543786
1781030703789875700,18.233875732421875,6.980783238010785
1781030703829640200,18.27364013671875,2.8859529103291193
1781030703849644500,18.29364453125,2.8859529103291193
1781030703869641000,18.313640869140624,2.011022608842068
1781030703889637600,18.3336376953125,1.6078804793844068
1781030703909870600,18.35387060546875,0.6775983891734221
1781030703949864000,18.393864013671877,359.98533134199937
1781030703989865000,18.433864990234376,357.9577831505516
1781030704029637000,18.47363720703125,356.09280496277796
1781030704049633800,18.4936337890625,356.09280496277796
1781030704069638100,18.51363818359375,355.2520077981306
1781030704089634800,18.533634765625,354.912383745352
1781030704109761000,18.553760986328125,354.556654549337
1781030704149358800,18.59335888671875,355.223150430413
1781030704189466400,18.63346630859375,357.65102977549077
1781030704209630200,18.653630126953125,0.4085191283353525
1781030704229634000,18.673634033203125,7.431407818156844
1781030704249638400,18.693638427734374,7.431407818156844
1781030704269635000,18.713635009765625,7.431407818156844
1781030704289639200,18.73363916015625,7.431407818156844
1781030704309872000,18.7538720703125,7.431407818156844
1781030704349873200,18.793873046875,7.431407818156844
1781030704389874200,18.833874267578125,7.431407818156844
1781030704429638700,18.873638671875,24.390597088185935
1781030704449627600,18.893627685546875,20.19097055939857
1781030704469631700,18.9136318359375,15.263779519674934
1781030704489628400,18.93362841796875,11.675521787182669
1781030704509869000,18.953869140625,9.860963314305247
1781030704549869800,18.993869873046876,8.541075593494181
1781030704589870800,19.033870849609375,9.31911106451712
1781030704629635600,19.073635498046876,14.289320109152921
1781030704649396500,19.093396484375,14.289320109152921
1781030704689405000,19.133405029296874,16.749774312486327
1781030704709638000,19.153637939453127,16.528962841473945
1781030704729870300,19.173870361328124,16.25655966287572
1781030704769864000,19.213864013671873,18.200164237248458
1781030704809872400,19.253872314453126,15.501710598216185
1781030704849644500,19.29364453125,11.943181638829108
1781030704869641200,19.31364111328125,10.060475289634734
1781030704889637600,19.3336376953125,9.33613013363576
1781030704909870600,19.35387060546875,7.179538083072549
1781030704949696300,19.3936962890625,1.8467082935648031
1781030704989248300,19.433248291015627,1.8467082935648031
1781030705029188400,19.473188232421876,358.106357666346
1781030705049398000,19.49339794921875,357.34989715346205
1781030705069638100,19.51363818359375,356.5244407906521
1781030705089634800,19.533634765625,356.0912594117951
1781030705109867800,19.55386767578125,355.8920602535069
1781030705149868800,19.593868896484373,355.45214262810947
1781030705189869600,19.63386962890625,354.8505817167551
1781030705229634000,19.673634033203125,356.20024086650056
1781030705249638400,19.693638427734374,358.03137575338945
1781030705269635000,19.713635009765625,0.5351811054677569
1781030705289639400,19.733639404296873,1.552113150704161
1781030705309872400,19.753872314453126,4.199496402260202
1781030705349873400,19.793873291015625,12.462750345036369
1781030705389866800,19.83386669921875,24.795105041217262
1781030705429631200,19.87363134765625,35.06661791075257
1781030705449627600,19.893627685546875,39.224234835843376
1781030705469632000,19.913632080078123,40.18103908938959
1781030705489628700,19.933628662109374,39.803595551430384
1781030705509869300,19.953869384765625,40.09166700109261
1781030705549870000,19.9938701171875,38.414083672557496
1781030705589870800,20.033870849609375,31.134648062922484
1781030705629635600,20.073635498046876,25.11447180630755
1781030705649632300,20.09363232421875,24.62736006405552
1781030705669629000,20.11362890625,22.791660553724437
1781030705689633300,20.13363330078125,21.89378192170463
