time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781039243019769900,11.488769775390624,1.758220672607422,0.1020267829298973,-0.1544290035963058,-0.7236490249633789,-0.6119372248649597,-0.262701004743576,0.6192489862442017
1781039243029810200,11.49881005859375,1.7594765424728394,0.1017475649714469,-0.1549579948186874,-0.7238190174102783,-0.613844633102417,-0.2634049952030182,0.618619978427887
1781039243039911400,11.508911376953124,1.760838747024536,0.1020758524537086,-0.1554390043020248,-0.7238680124282837,-0.6163771152496338,-0.2645249962806701,0.6179630160331726
1781039243050012700,11.5190126953125,1.7617329359054563,0.1026134714484214,-0.1558620035648346,-0.7237640023231506,-0.6187776327133179,-0.2656230032444,0.6175069808959961
1781039243070154200,11.539154296875,1.7597391605377195,0.1018979325890541,-0.1575450003147125,-0.7227349877357483,-0.6225069761276245,-0.2666029930114746,0.6178629994392395
1781039243080255700,11.549255859375,1.757938265800476,0.1005975604057312,-0.1587139964103698,-0.7221369743347168,-0.6239513754844666,-0.2665959894657135,0.6182659864425659
1781039243100458200,11.569458251953124,1.7540539503097534,0.0976008772850036,-0.1610279977321624,-0.7209879755973816,-0.6261698603630066,-0.2661939859390259,0.6191809773445129
1781039243110529000,11.579529052734374,1.752344846725464,0.0964801609516143,-0.1619209945201873,-0.7204809784889221,-0.6269804835319519,-0.2660140097141266,0.6196150183677673
1781039243120599800,11.589599853515624,1.7505898475646973,0.0956721007823944,-0.1626259982585907,-0.7199569940567017,-0.6275384426116943,-0.2658309936523437,0.6201189756393433
1781039243130670600,11.599670654296874,1.7488350868225098,0.0953851714730262,-0.163000002503395,-0.7194309830665588,-0.6276509761810303,-0.2656430006027221,0.6207110285758972
1781039243140741400,11.609741455078124,1.746693730354309,0.0954663902521133,-0.1631760001182556,-0.7187899947166443,-0.6273987293243408,-0.2654019892215729,0.6215100288391113
1781039243150812400,11.6198125,1.7440223693847656,0.0957940444350242,-0.1632429957389831,-0.7179920077323914,-0.6268634796142578,-0.2650899887084961,0.6225469708442688
1781039243160883200,11.62988330078125,1.7408446073532104,0.0962151959538459,-0.1633110046386718,-0.7170370221138,-0.6262284517288208,-0.2647289931774139,0.6237829923629761
1781039243201227300,11.670227294921874,1.7297016382217407,0.0998489037156105,-0.1628849953413009,-0.7133619785308838,-0.6244242787361145,-0.2642709910869598,0.6282849907875061
1781039243211298000,11.680298095703124,1.728380560874939,0.1019119843840599,-0.1622579991817474,-0.7127230167388916,-0.6242795586585999,-0.264735996723175,0.6289770007133484
1781039243221368800,11.690368896484374,1.7276180982589722,0.1043092757463455,-0.1614249944686889,-0.7122229933738708,-0.6241034269332886,-0.2653369903564453,0.6295040249824524
1781039243231409200,11.7004091796875,1.72711181640625,0.106703333556652,-0.1604479998350143,-0.7118499875068665,-0.623573899269104,-0.2658320069313049,0.6299669742584229
1781039243241510700,11.7105107421875,1.7266830205917358,0.108919084072113,-0.1593540012836456,-0.7115939855575562,-0.6224991679191589,-0.2660860121250152,0.630424976348877
1781039243312097800,11.781097900390623,1.7195216417312622,0.1270023435354232,-0.1503520011901855,-0.7085580229759216,-0.6119908094406128,-0.2672779858112335,0.635532021522522
1781039243352411400,11.821411376953124,1.7179492712020874,0.1488901674747467,-0.1405510008335113,-0.7062109708786011,-0.6057873368263245,-0.2715989947319031,0.6385480165481567
1781039243432947200,11.901947265625,1.711947321891785,0.2443016320466995,-0.0973429977893829,-0.6956760287284851,-0.5784014463424683,-0.2903229892253876,0.649823009967804
1781039243473261000,11.942260986328124,1.6908903121948242,0.2648582756519317,-0.0897589996457099,-0.6873040199279785,-0.5690598487854004,-0.2922790050506592,0.6588839888572693
1781039243573999600,12.04299951171875,1.5995725393295288,0.368069589138031,-0.0529309995472431,-0.6470100283622742,-0.530474066734314,-0.307897001504898,0.6955389976501465
1781039243584070400,12.0530703125,1.5838922262191772,0.3989764750003814,-0.0431759990751743,-0.6372650265693665,-0.5270366668701172,-0.3161120116710663,0.7014989852905273
1781039243594171600,12.063171630859374,1.5668842792510986,0.4291347563266754,-0.0336269997060298,-0.6271790266036987,-0.5224895477294922,-0.3238329887390136,0.7075629830360413
1781039243604242400,12.073242431640624,1.54966402053833,0.4599286615848541,-0.0238809995353221,-0.6168169975280762,-0.5175645351409912,-0.3317669928073883,0.7133690118789673
1781039243624384000,12.093384033203124,1.517404079437256,0.5266929864883423,-0.0028790000360459,-0.5954049825668335,-0.508417010307312,-0.3498939871788025,0.7232270240783691
1781039243634485500,12.103485595703123,1.5002357959747314,0.5617924928665161,0.0080490000545978,-0.5838980078697205,-0.5031682252883911,-0.3594860136508941,0.7278509736061096
1781039243644556300,12.113556396484377,1.4775928258895874,0.5992366075515747,0.0196090005338192,-0.5703110098838806,-0.4951401948928833,-0.3692139983177185,0.7335119843482971
1781039243654627000,12.123626953125,1.4497674703598022,0.6355313062667847,0.0321560017764568,-0.5561829805374146,-0.4801143705844879,-0.3769350051879883,0.7399629950523376
1781039243664697900,12.13369775390625,1.4124678373336792,0.6757622957229614,0.0480500012636184,-0.539804995059967,-0.4540413618087768,-0.3835389912128448,0.7477949857711792
1781039243694940700,12.163940673828124,1.2677096128463743,0.7717823386192322,0.0900549963116645,-0.4877820014953613,-0.3486700057983398,-0.3938499987125397,0.7738469839096069
1781039243705042000,12.1740419921875,1.217500925064087,0.7884564399719238,0.0975280031561851,-0.4717220067977905,-0.316515177488327,-0.3943690061569214,0.782584011554718
1781039243735285000,12.204284912109374,1.0476634502410889,0.8270874619483948,0.1213259994983673,-0.4212409853935241,-0.1988144069910049,-0.3917109966278076,0.8089479804039001
1781039243745355800,12.214355712890624,0.9838348627090454,0.8370251059532166,0.1307799965143203,-0.4033629894256592,-0.150700181722641,-0.3896850049495697,0.817520022392273
1781039243755457000,12.22445703125,0.9167823791503906,0.8453565835952759,0.1410979926586151,-0.3849929869174957,-0.0983493775129318,-0.387250006198883,0.825776994228363
1781039243765527800,12.23452783203125,0.8402988910675049,0.8523900508880615,0.1532949954271316,-0.3643969893455505,-0.0368218161165714,-0.384227991104126,0.8343160152435303
1781039243775598600,12.2445986328125,0.7686249017715454,0.8568820357322693,0.1654540002346038,-0.3454430103302002,0.0230094753205776,-0.3811999857425689,0.8414149880409241
1781039243785669400,12.25466943359375,0.694962203502655,0.8603270649909973,0.1790100038051605,-0.3262540102005005,0.0869374573230743,-0.378275990486145,0.8475959897041321
1781039243795740200,12.264740234375,0.6039081811904907,0.870466411113739,0.2006379961967468,-0.3038420081138611,0.175179973244667,-0.3774139881134033,0.8514590263366699
1781039243805841700,12.274841552734374,0.4884767532348633,0.8846688866615295,0.2316419929265976,-0.2773799896240234,0.2958832383155823,-0.3785960078239441,0.8520950078964233
1781039243815943000,12.28494287109375,0.3476815521717071,0.8951360583305359,0.2704620063304901,-0.2468270063400268,0.4485717713832855,-0.3808949887752533,0.8490260243415833
1781039243825983200,12.294983154296874,0.2193299829959869,0.8914575576782227,0.3034189939498901,-0.2179539948701858,0.5841187238693237,-0.3819459974765777,0.8453099727630615
1781039243836054000,12.305053955078124,0.1071523427963256,0.8775978088378906,0.3307119905948639,-0.1907259970903396,0.698509156703949,-0.3820419907569885,0.8416029810905457
1781039243886377500,12.35537744140625,-0.2511705458164215,0.7366692423820496,0.4248020052909851,-0.0778919979929924,1.0497925281524658,-0.3676939904689789,0.8235750198364258
1781039243946863400,12.41586328125,-0.4229536652565002,0.5655163526535034,0.5035030245780945,0.0031520000193268,1.254152536392212,-0.3391669988632202,0.7946320176124573
1781039244017358800,12.48635888671875,-0.5192845463752747,0.432861328125,0.5762100219726562,0.0537009984254837,1.427279353141785,-0.321038007736206,0.7496870160102844
1781039244087885000,12.556885009765624,-0.6742188334465027,0.2114518731832504,0.6311280131340027,0.1655499935150146,1.548330307006836,-0.301156997680664,0.6953949928283691
1781039244148309800,12.617309814453124,-0.7268886566162109,0.0332620963454246,0.6721159815788269,0.2341060042381286,1.6178765296936035,-0.2679150104522705,0.6493639945983887
1781039244158380500,12.627380615234374,-0.7332793474197388,0.0071729142218828,0.678259015083313,0.2435200065374374,1.62933349609375,-0.2630890011787414,0.6414409875869751
