time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781215233184855800,1.020855712890625,-1.2836527824401855,0.5479012131690979,0.37274599075317383,0.3013249933719635,1.3995436429977417,-0.5369589924812317,0.6942170262336731
1781215233205058600,1.04105859375,-1.2756719589233398,0.5064099431037903,0.37979501485824585,0.31667500734329224,1.3793107271194458,-0.5220540165901184,0.6949319839477539
1781215233215159800,1.051159912109375,-1.27607262134552,0.49158403277397156,0.3828279972076416,0.322147011756897,1.3761433362960815,-0.5178629755973816,0.6938869953155518
1781215233245463800,1.0814638671875,-1.2901358604431152,0.4703654944896698,0.3885200023651123,0.3309659957885742,1.3856585025787354,-0.5167269706726074,0.6873900294303894
1781215233255565000,1.09156494140625,-1.2952255010604858,0.4700475037097931,0.38840600848197937,0.3319709897041321,1.3888986110687256,-0.518172025680542,0.6858800053596497
1781215233265697000,1.101697021484375,-1.299852967262268,0.4730338752269745,0.3870930075645447,0.3320940136909485,1.3910573720932007,-0.5201810002326965,0.6850420236587524
1781215233275767800,1.111767822265625,-1.3043547868728638,0.4770202934741974,0.38535499572753906,0.3319909870624542,1.3927384614944458,-0.5223299860954285,0.684436023235321
1781215233295970300,1.13197021484375,-1.3062611818313599,0.4810841977596283,0.38349100947380066,0.3315660059452057,1.3921539783477783,-0.5236150026321411,0.68470698595047
1781215233306071800,1.14207177734375,-1.304643988609314,0.4813096821308136,0.3833500146865845,0.3313249945640564,1.390696406364441,-0.5231199860572815,0.6852800250053406
1781215233316173000,1.152173095703125,-1.3028556108474731,0.4815680980682373,0.38318800926208496,0.33105799555778503,1.3890750408172607,-0.5225729942321777,0.6859179735183716
1781215233326274300,1.1622744140625,-1.3013306856155396,0.4823603630065918,0.3826510012149811,0.3308340013027191,1.3870115280151367,-0.5221379995346069,0.6866570115089417
1781215233336375600,1.17237548828125,-1.3002831935882568,0.4836635887622833,0.38165900111198425,0.3307569921016693,1.384416937828064,-0.52183598279953,0.6874750256538391
1781215233346477000,1.18247705078125,-1.299399733543396,0.48521846532821655,0.38039299845695496,0.33077898621559143,1.3813649415969849,-0.5215539932250977,0.6883789896965027
1781215233356578300,1.192578369140625,-1.2949671745300293,0.4865604639053345,0.377903014421463,0.33130401372909546,1.371917724609375,-0.5194889903068542,0.6910539865493774
1781215233366679600,1.202679443359375,-1.2847532033920288,0.48682481050491333,0.37363401055336,0.33277300000190735,1.3522192239761353,-0.5143669843673706,0.6964799761772156
1781215233376781000,1.212781005859375,-1.2708038091659546,0.4853461682796478,0.36807501316070557,0.3352920114994049,1.3249526023864746,-0.5068399906158447,0.7037129998207092
1781215233396983600,1.232983642578125,-1.2445005178451538,0.47730425000190735,0.35565701127052307,0.34320399165153503,1.2651176452636719,-0.4897499978542328,0.7182360291481018
1781215233407115500,1.243115478515625,-1.2363616228103638,0.47444671392440796,0.34942400455474854,0.3471809923648834,1.240078330039978,-0.4831930100917816,0.7238029837608337
1781215233427318000,1.263318115234375,-1.2307838201522827,0.4754163324832916,0.33841800689697266,0.3528429865837097,1.2068880796432495,-0.4767020046710968,0.7305669784545898
1781215233447551200,1.28355126953125,-1.2354965209960938,0.4800972044467926,0.3292909860610962,0.35759299993515015,1.188676357269287,-0.4756059944629669,0.7331380248069763
